epoch,train_loss,val_loss,train_objective,val_objective,train_consistency,val_consistency,train_eq_violation,val_eq_violation,train_ineq_violation,val_ineq_violation,train_mse_y,val_mse_y,train_mse_lam,val_mse_lam,train_mse_mu,val_mse_mu
253.0,6.657451990812526,6.77541404126015,6.583485069894175,6.62854735296693,0.007396692091835121,0.014686668829321974,1.7713252133076933e-11,1.4756919970979924e-11,0.0,0.0,0.0005363348910657281,0.0008766016057726553,0.006860122197646583,0.013809708898801688,2.3500312281073218e-07,3.5832474763395885e-07
254.0,6.657020809318318,6.7746537514976035,6.5834635512139155,6.628513313148477,0.00735572581044014,0.014614043834912554,1.7681883725420393e-11,1.489430221846347e-11,0.0,0.0,0.0005312328906379472,0.0008698586383569255,0.006824263211610192,0.013743834886509937,2.2970819200077505e-07,3.503100456932758e-07
255.0,6.656593852791217,6.773900286578021,6.58344228476683,6.6284796585296775,0.007315156802438813,0.014542062804834473,1.7616870923061995e-11,1.4826375123947864e-11,0.0,0.0,0.0005262135873402833,0.0008632184378470547,0.0067887186699787695,0.013678501895028599,2.24545119762396e-07,3.4247195881767683e-07
256.0,6.6561715148686735,6.773155462108448,6.583421272661712,6.628446376265812,0.007275024220696032,0.014470908584263649,1.770798954531987e-11,1.4894680033929017e-11,0.0,0.0,0.000521280115876997,0.0008566743920537784,0.006753524594589823,0.013613899373202112,2.1951022921338332e-07,3.3481900775957846e-07
257.0,6.655754024068315,6.772417798504316,6.583400556987241,6.62841350507687,0.007235346708107473,0.01440042934274451,1.761732304720741e-11,1.4828362518203108e-11,0.0,0.0,0.000516428965520843,0.0008502258799923754,0.006718703146444141,0.013549876110333179,2.145961424900102e-07,3.2735241895612413e-07
258.0,6.655340824241114,6.7716870949311545,6.58338011012911,6.628381019757999,0.007196071411200523,0.014330607517315425,1.7481131398008974e-11,1.4762679646273047e-11,0.0,0.0,0.000511656298555026,0.0008438712009445183,0.006684205314378354,0.013486416242127626,2.0979826714342327e-07,3.2007424327991704e-07
259.0,6.654932005343207,6.7709636935264665,6.5833599288383065,6.628348913236634,0.007157207650490212,0.014261478028983338,1.739281720016298e-11,1.469796062676318e-11,0.0,0.0,0.0005069618027032497,0.0008376083485581964,0.0066500407341719215,0.013423556687639537,2.051136150392583e-07,3.129927856030824e-07
260.0,6.654527578397226,6.770247333090139,6.58334000408554,6.62831718561582,0.007118757431168529,0.014193014747431952,1.7571171248318774e-11,1.4849296673454408e-11,0.0,0.0,0.0005023429715205663,0.0008314359213137842,0.006616213920405627,0.013361272716998841,2.005392423354746e-07,3.061091193273747e-07
261.0,6.654127317878269,6.769537901350287,6.583320340261003,6.6282858244936715,0.007080697761726731,0.014125207685661653,1.7483711059144287e-11,1.48283947127778e-11,0.0,0.0,0.0004977992551465049,0.0008253515380644923,0.006582702433964468,0.013299556725799449,1.9607261575754425e-07,2.9942179771575345e-07
262.0,6.653731199078261,6.768835259575783,6.583300929982011,6.628254833417704,0.007043026909625033,0.01405804261580785,1.7467267259700444e-11,1.4798165802023052e-11,0.0,0.0,0.0004933283741903026,0.0008193549349303431,0.006549506823977562,0.01323839476016589,1.9171145716899692e-07,2.9292071161573916e-07
263.0,6.65333920849471,6.768139533829064,6.5832817644833845,6.628224199387583,0.007005744401132487,0.01399153344414807,1.757406908084393e-11,1.473575471753683e-11,0.0,0.0,0.0004889292445488593,0.0008134429486022434,0.006516627702107231,0.01317780390283467,1.8745447639529938e-07,2.865927111584078e-07
264.0,6.652951265543186,6.767450382632141,6.583262847221895,6.628193920606516,0.006968841832128971,0.013925646202562649,1.7681402070290117e-11,1.477358566526676e-11,0.0,0.0,0.0004846001433651397,0.0008076149910502955,0.006484058387861284,0.013117750791626673,1.8330090254821378e-07,2.804198856809898e-07
265.0,6.652567293326846,6.766767903421635,6.5832441651548175,6.628163989334791,0.006932312817202741,0.013860391408684643,1.7854562139720065e-11,1.4712089950335864e-11,0.0,0.0,0.0004803398748297595,0.0008018687271021183,0.006451793691722104,0.013058248295629253,1.7925065087786942e-07,2.743859532712762e-07
266.0,6.652187240693571,6.76609194698132,6.5832257213606065,6.628134403339564,0.006896151933296429,0.013795754364175603,1.788599017107473e-11,1.4651357570722234e-11,0.0,0.0,0.00047614685977014125,0.0007962031038941486,0.006419829770035972,0.012999282783434592,1.7530349031825116e-07,2.6847684686146864e-07
267.0,6.6518110409505065,6.765422460307653,6.583207509122229,6.628105155552065,0.006860353182827789,0.013731730475558715,1.7877646728272842e-11,1.4675306326899192e-11,0.0,0.0,0.0004720200316410597,0.0007906164918076129,0.006388161691804233,0.012940851299486323,1.7145938249779894e-07,2.626842647788128e-07
268.0,6.6514386323200965,6.764759297796287,6.583189526798661,6.628076244148539,0.0068249105521434785,0.01366830536477489,1.821349708135546e-11,1.4615880964330076e-11,0.0,0.0,0.00046795774459932124,0.0007851073184122893,0.006356785088902135,0.01288294104270125,1.6771864202089632e-07,2.5700366135240105e-07
269.0,6.651069951585277,6.76410248971449,6.583171766784836,6.628047659033947,0.006789818480044064,0.013605483068053982,1.8156171093087037e-11,1.4691353848437803e-11,0.0,0.0,0.00046395881879921847,0.0007796740862176427,0.006325695580135841,0.012825557545428181,1.640811090037468e-07,2.514364081605982e-07
270.0,6.650704959069436,6.7634518439474345,6.5831542290511535,6.628019402904426,0.006755073001827975,0.013543244104300717,1.807249558408489e-11,1.4828318411850426e-11,0.0,0.0,0.00046002192063806146,0.0007743159186539337,0.006294890534690472,0.012768682198632366,1.6054649944123217e-07,2.459870144142318e-07
271.0,6.650343572177702,6.762807314419099,6.583136909055386,6.627991463120931,0.006720666312231702,0.01348158512981705,1.8073709642343115e-11,1.5263195541838534e-11,0.0,0.0,0.00045614593401632194,0.0007690310503396167,0.006264363264108481,0.012712313418251093,1.5711410689736833e-07,2.406612263410054e-07
272.0,6.64998573559323,6.76216882805023,6.583119801007578,6.627963841003089,0.006686593458565078,0.013420498704714257,1.807544579575599e-11,1.5203602191174188e-11,0.0,0.0,0.0004523296025288195,0.0007638184285438142,0.006234110073496391,0.012656444811813492,1.5378253986795648e-07,2.3546435695118707e-07
273.0,6.649631430965936,6.761536348710071,6.583102903778277,6.6279365282621,0.006652852718765795,0.013359982044796952,1.813862949979735e-11,1.514487784611516e-11,0.0,0.0,0.00044857188465221426,0.0007586764047769452,0.006204130284449568,0.012601075240401329,1.50549664013575e-07,2.3039961868148307e-07
274.0,6.649280575284077,6.7609097084323935,6.583086213895204,6.627909521861078,0.006619436138887179,0.013300018657131442,1.8057347997338773e-11,1.5086833061602435e-11,0.0,0.0,0.00044487148892321604,0.0007536040280647857,0.006174417237470103,0.01254618916119194,1.474124938595278e-07,2.2546787471565632e-07
275.0,6.648933137440738,6.7602889590099355,6.583069725297335,6.627882816102266,0.006586341214340389,0.013240614290767063,1.8069096904534208e-11,1.508806585546075e-11,0.0,0.0,0.0004412273713182203,0.0007485995680945093,0.006144969475072738,0.012491794055857455,1.443679494307753e-07,2.2066681509829054e-07
276.0,6.648589069777354,6.759673970430821,6.583053434731416,6.627856409037778,0.006553563504593744,0.013181756139304458,1.8215644387936054e-11,1.5139597981130278e-11,0.0,0.0,0.0004376379977896394,0.000743661694997118,0.0061157840944097664,0.012437878452397882,1.414123943380623e-07,2.1599190945806764e-07
277.0,6.6482483200825655,6.759064714069748,6.583037343002883,6.627830294848884,0.006521097707968214,0.013123441922086605,1.8136092708383483e-11,1.513317107457342e-11,0.0,0.0,0.0004341027213813281,0.0007387899520513014,0.006086856444581993,0.012384440532549553,1.385420048918053e-07,2.1143748575064497e-07
278.0,6.647910833654629,6.758460984914487,6.583021443858537,6.627804468967217,0.006488938979609142,0.013065651594726953,1.8223393453988512e-11,1.513607005228061e-11,0.0,0.0,0.0004306202198476355,0.0007339824602153772,0.006058183006513078,0.012331462137998985,1.3575324842740815e-07,2.0699651258931257e-07
279.0,6.647576508113366,6.757862701732328,6.5830057456796265,6.627778929368548,0.006457076243373913,0.013008377236377907,1.8406840098696014e-11,1.514948516244483e-11,0.0,0.0,0.00042719035289606223,0.0007292408999747338,0.006029752847665643,0.012278933674302179,1.330428122078408e-07,2.026621009955594e-07
280.0,6.647245353266481,6.757269978008726,6.58299021988418,6.627753667048203,0.00642551333822996,0.012951631096052435,1.8328519639931745e-11,1.5271315585625203e-11,0.0,0.0,0.00042381137820551455,0.0007245595266046557,0.006001571552356053,0.012226873142577584,1.3040766839240715e-07,1.9842687019553413e-07
281.0,6.646917369604263,6.75668270982036,6.58297488436876,6.62772868549022,0.006394248523550177,0.012895402433014201,1.8361981935391228e-11,1.5216204924547137e-11,0.0,0.0,0.0004204821625839595,0.0007199399118895023,0.005973638516304935,0.012175268236611863,1.2784466128166729e-07,1.9428451283809696e-07
282.0,6.646592469249421,6.756100719064213,6.582959729587165,6.627703970704536,0.006363273966225452,0.012839674835967681,1.846162457259026e-11,1.5161895106606544e-11,0.0,0.0,0.0004172020131975793,0.0007153804860111317,0.005945946602160816,0.012124104120406222,1.2535086705741845e-07,1.9022955032858127e-07
283.0,6.646270595464662,6.755524018742175,6.582944750850045,6.627679527979921,0.0063325844614617755,0.012784449076225429,1.8385197223350382e-11,1.5195871556385188e-11,0.0,0.0,0.0004139698536359228,0.0007108801773462567,0.005918491684660171,0.01207338264063221,1.2292316568114068e-07,1.8625824696207698e-07
284.0,6.645951729947305,6.754952558060869,6.582929948051955,6.627655349841781,0.006302178189535077,0.01272972082190887,1.843064243555641e-11,1.5142588857669766e-11,0.0,0.0,0.00041078480683256043,0.0007064380330345514,0.005891272823688743,0.012023100419640836,1.205590137724987e-07,1.8236923348220438e-07
285.0,6.645635830415113,6.75438621741446,6.582915317835393,6.627631432893926,0.006272051257972172,0.012675478452053244,1.8355374129702977e-11,1.5248760417776745e-11,0.0,0.0,0.0004076458688694588,0.0007020528855039565,0.005864287132509805,0.011973247002484574,1.1825659290807394e-07,1.7856406471089596e-07
286.0,6.645322846977288,6.753824990476346,6.582900857644273,6.627607773227197,0.006242198933301476,0.012621721724915064,1.8449684772572443e-11,1.5305474273621422e-11,0.0,0.0,0.00040455237907671346,0.0006977242608836798,0.005837530538619918,0.011923822616004727,1.1601560484379081e-07,1.7484802665691767e-07
287.0,6.645012732853492,6.753268782643792,6.582886564425518,6.627584367458702,0.006212616842797252,0.012568441518509135,1.854827427813575e-11,1.525312485215272e-11,0.0,0.0,0.0004015034267369607,0.0006934507124635119,0.005810999578718635,0.011874819574844446,1.1383734165750751e-07,1.7123120117724212e-07
288.0,6.644705461701355,6.752717489615717,6.582872436253146,6.627561212205069,0.00618330254482077,0.012515627741064681,1.8620030797847354e-11,1.5320766772746084e-11,0.0,0.0,0.00039849811526830126,0.0006892315640460689,0.005784692704610976,0.0118262284481273,1.1172494149534245e-07,1.6772889131133385e-07
289.0,6.644400983465272,6.752171148806177,6.582858467168182,6.627538302939975,0.006154251629709009,0.012463284586620032,1.861001596242589e-11,1.543320311504868e-11,0.0,0.0,0.0003955355354117575,0.0006850655273294861,0.005758606410646111,0.011778054697908545,1.0968365114045497e-07,1.6436138200173108e-07
290.0,6.644099290518152,6.751629624151491,6.582844660327955,6.627515637918229,0.00612546301901981,0.01241139862332622,1.876362892737392e-11,1.538189412630259e-11,0.0,0.0,0.00039261514069227025,0.0006809524019582377,0.0057327401586769735,0.011730285068966737,1.0771965056619068e-07,1.6115240124511861e-07
291.0,6.643800324718921,6.751092933674368,6.582831007397476,6.627493210870552,0.00609693173214438,0.012359972280381323,1.8819086817366443e-11,1.543645778512379e-11,0.0,0.0,0.0003897359939128208,0.0006768904447234364,0.005707089898488464,0.011682923709448572,1.0583974309407371e-07,1.5812620931265194e-07
292.0,6.643504058941268,6.750560935786263,6.582817510651132,6.627471020711201,0.006068654829013548,0.01230899150750628,1.8823431367981977e-11,1.544803335477157e-11,0.0,0.0,0.00038689726995997254,0.0006728794444519074,0.005681653509083673,0.011635956758925422,1.0404996990027581e-07,1.5530412895114504e-07
293.0,6.643210445613674,6.75003362853243,6.582804164352617,6.627449063879285,0.006040628126105502,0.012258456465314458,1.875141988133197e-11,1.5452136650408873e-11,0.0,0.0,0.00038409831187684323,0.0006689182295702605,0.0056564274591934536,0.011589385533111903,1.0235503520442805e-07,1.5270263229622098e-07
294.0,6.642919458564637,6.749510916614353,6.582790968421672,6.62742733683342,0.006012849014296614,0.012208357978093385,1.8785043876160634e-11,1.540247458518482e-11,0.0,0.0,0.00038133831798185173,0.0006650063462620846,0.005631409938637472,0.011543201299185797,1.0075767729091308e-07,1.503326455048709e-07
295.0,6.642631071514511,6.748992814405258,6.582777918103061,6.627405834610627,0.0059853153411450425,0.012158697979463156,1.881906111383968e-11,1.544467307530587e-11,0.0,0.0,0.0003786167891663538,0.0006611424972266422,0.005606599293459781,0.01149740728436515,9.92585189083098e-08,1.4819787136182608e-07
296.0,6.64234524250484,6.748479168172339,6.582765013410514,6.627384557889951,0.005958022909432656,0.012109461028238745,1.8787986092979118e-11,1.5396026896616867e-11,0.0,0.0,0.00037593264815702224,0.0006573261639498494,0.005581992405924992,0.011451988570465817,9.785535064258409e-08,1.4629382307694812e-07
297.0,6.642061959341557,6.747970079389944,6.58275225019583,6.627363499104197,0.005930970914572777,0.01206065802857476,1.871835656453401e-11,1.5347974498198043e-11,0.0,0.0,0.0003732855958799102,0.000653556505187577,0.005557588776005301,0.011406956917700814,9.654268756412607e-08,1.4460568637157182e-07
298.0,6.641781159688945,6.747465325475613,6.58273962921651,6.627342661459705,0.005904153047243466,0.012012266401590756,1.8649649531624807e-11,1.5300530382331145e-11,0.0,0.0,0.0003706747163173181,0.000649832767888333,0.005533383019327371,0.01136229052718491,9.5311598778477e-08,1.431065175138911e-07
299.0,6.64150283537999,6.746964965081902,6.582727144977358,6.6273220349291355,0.005877569040263153,0.011964293015276586,1.858179911949794e-11,1.5253767462575056e-11,0.0,0.0,0.0003680993409732903,0.0006461542276127938,0.005509375548102999,0.011317997027246457,9.415118686393746e-08,1.4176041733573755e-07
300.0,6.641226935824975,6.74646888111752,6.582714797310513,6.627301620894411,0.005851213851446265,0.011916726022311027,1.8514626279334457e-11,1.53942262460377e-11,0.0,0.0,0.0003655588555570751,0.0006425201179561334,0.005485561945904115,0.011274065376231482,9.30499850747351e-08,1.4052812341042025e-07
301.0,6.640953455459325,6.7459770757127915,6.582702582956274,6.627281414466247,0.005825087250305096,0.011869566124654287,1.8872145536650944e-11,1.5348198421783874e-11,0.0,0.0,0.000363052722107713,0.0006389298972654106,0.005461942530435678,0.011230496854469,9.199776170344582e-08,1.3937291987566722e-07
302.0,6.640682351719383,6.745489478978334,6.582690501062776,6.627261412553168,0.0057991850656609,0.011822806642516644,1.896610699619601e-11,1.5302690592237065e-11,0.0,0.0,0.0003605803237373651,0.0006353825005918206,0.005438513755318452,0.011187285876445692,9.09866050838057e-08,1.3826547913169292e-07
303.0,6.64041360048815,6.7450060474014,6.5826785483713115,6.627241615375328,0.0057735052116839125,0.01177644320260725,1.889881740929221e-11,1.5406871495117316e-11,0.0,0.0,0.00035814096342797613,0.0006318774272078291,0.005415274237438436,0.011144428592463253,9.001081750018927e-08,1.37182936167106e-07
304.0,6.640147172836416,6.744526729854263,6.5826667243907115,6.627222016205441,0.005748044844570598,0.011730471364882335,1.8883654429822103e-11,1.536210066422055e-11,0.0,0.0,0.00035573407967868755,0.0006284138931020176,0.0053922216996068854,0.011101921365659566,8.906528502465676e-08,1.3610612075316796e-07
305.0,6.639883031265512,6.744051463974447,6.582655026713008,6.6272026162740945,0.005722800455250386,0.011684884770035322,1.8817531733946558e-11,1.5444997688261742e-11,0.0,0.0,0.00035335904419053315,0.000624991568464927,0.005369353266797443,0.01105975818216181,8.814426240981475e-08,1.3501940858397506e-07
306.0,6.639621168022598,6.743580245359501,6.582643451910163,6.627183409121414,0.005697771611243555,0.01163968362380874,1.8680708932240472e-11,1.540114072764217e-11,0.0,0.0,0.00035101537181991187,0.0006216095458696875,0.005346668998538282,0.011017940167248426,8.724088536135331e-08,1.3391069062801532e-07
